ID,Topic,Tweet
1,pop_culture,וואו סקווידוויד מתאבד היה לי סיוטים וזה היה פיק אלוהים
2,pop_culture,פו הדוב הרוצח היה עושה לי סיוטים של החיים
3,pop_culture,אני היחיד שחיכה שהוא ידבר על טלטביז?
4,pop_culture,יש אומרים שעומר יצר את האנימטרוניקס ואת הצב נינג'ה
5,pop_culture,החרא של סקווידוויד הרג אותי מפחד בגיל 6
6,news,נמאס כבר מפרקליטי השטן
7,news,האמת תצא לאור
8,news,"בחיים לא קיבלתי כלום מאחריות בלאיו הכי, למי יש זמן להשקיע בבלבולי מוח"
9,news,"קניתי דרימי מהיבואן והמוצר תקול ואין עם מי לדבר, אני צריך לתבוע אותם עכשיו."
10,news,קוסקוס ו 2 קציצות 36 שקלים? זה לא יוקר מחייה זה שוד מחייה
11,humor,"הוא לא בן אדם, הוא מכונת קומדיה."
12,humor,שמע לא יעזור כלום אתה אחד ויחיד
13,humor,לא. אין דברים כאלה. אין! יחיד בדורו. איזה יכולת אילתור. כמה צחקתי
14,humor,סטנדאפ שאפשר לצפות בו אלף פעם ועדיין יצחיק כל פעם מחדש דניאל כהן פשוט תותח
15,humor,אין כמוהו. הוא פשוט נפלא. מתה עליו.
16,fitness,אני אוכל ביום 6 ביצים בלי עין הרע הכל תקין שנים
17,fitness,אמלאה איזה אימון נגמרתי
18,fitness,ואוו מושלםם תרגילים טובים ממש
19,fitness,ארוחת בוקר היא הכי חשובה ביום
20,fitness,אז מותר לי לאכול פחמימות?
21,gastronomy,היללת אותם כל כך שהייתי בטוח שתיתן 8.5 למה 7.5
22,gastronomy,"כל שבוע בקבוע קונה שם לחם בוכרי ומאפים, הכי טעים בתל אביב"
23,gastronomy,קפצת לי ביוטיוב ועכשיו בא לי חומוס
24,gastronomy,שמישהו יאהב אותי כמו שהמלצר אוהב להגיד עם הנוף
25,gastronomy,וואו כמה שחיכיתי לכזה מתכון.... עכשיו תתני מתכון לקובה חמו והכל זהב
26,,
27,,
28,,
29,,
30,,
31,,
32,,
33,,
34,,
35,,
36,,
37,,
38,,
39,,
40,,
41,,
42,,
43,,
44,,
45,,
46,,
47,,
48,,
49,,